Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
2/1/2025 16:41:07.800,1400,FI1406,BAD PV,OK,,PU1403 MIN FLOW,487.741,kg/Hr
2/1/2025 16:40:30.583,1300,XSV1321B,CHANGE,,,devctla.gop,,
2/1/2025 16:40:16.052,1200,PU1205,CHANGE,,,devctla.gop,,
2/1/2025 16:40:09.914,1300,XSV1335,CHANGE,,,devctla.gop,,
2/1/2025 16:40:07.506,1300,XSV1348B,CHANGE,,,devctla.gop,,
2/1/2025 16:40:06.600,IOLINK04_1,AIOR-704,OP Fail in circuit/field wire,OK,,,,
2/1/2025 16:39:54.800,IOLINK04_1,AIOR-704,OP Fail in circuit/field wire,,,,,
2/1/2025 16:39:34.075,1300,XSV1348B,CHANGE,,,devctla.gop,,
2/1/2025 16:39:24.926,1300,XSV1335,CHANGE,,,devctla.gop,,
2/1/2025 16:39:20.974,1200,PU1205,CHANGE,,,devctla.gop,,
2/1/2025 16:39:06.132,1300,XSV1321B,CHANGE,,,devctla.gop,,
2/1/2025 16:39:04.564,1500,FIC1512,CHANGE,,,PIDA.SP,405.0,Nm3/min
2/1/2025 16:38:36.625,1300,XSV1321B,CHANGE,,,devctla.gop,,
2/1/2025 16:38:36.220,1500,FIC1512,CHANGE,,,PIDA.SP,399.0,Nm3/min
2/1/2025 16:38:29.700,01,EVENT_SCM2A,OFFNRM,OK,,,,
2/1/2025 16:38:27.500,1300,XSV1323B,CMDDIS,OK,,HE1301B FEED,,
2/1/2025 16:38:26.170,1300,XSV1323B,CHANGE,,,devctla.gop,,
2/1/2025 16:38:22.167,1500,EI1507,PVLOW,ACK,,BL1503 CURRENT,,
2/1/2025 16:38:17.900,1500,EI1507,PVLOW,,,BL1503 CURRENT,139.856,amp
2/1/2025 16:38:08.627,1300,XSV1323B,CMDDIS,ACK,,HE1301B FEED,,
2/1/2025 16:38:07.500,01,EVENT_SCM2A,OFFNRM,,,,,
2/1/2025 16:38:05.800,1300,XSV1323B,CMDDIS,,,HE1301B FEED,,
2/1/2025 16:38:03.900,1300,FI1323B,BAD PV,OK,,RE1301B FLUSHING,5684.01,l/h
2/1/2025 16:37:44.370,1500,TIC1511,CHANGE,,,PIDA.SP,60.0,DegC
2/1/2025 16:37:31.156,1500,TI1516,PVHIGH,ACK,,DR1501 INSIDE,,
2/1/2025 16:37:23.600,1500,TI1516,PVHIGH,,,DR1501 INSIDE,68.0165,DegC
2/1/2025 16:37:10.410,1300,FI1323B,BAD PV,ACK,,RE1301B FLUSHING,,
2/1/2025 16:37:04.909,1300,XSV1323B,CHANGE,,,devctla.gop,,
2/1/2025 16:37:02.217,1300,XSV1323B,CHANGE,,,devctla.modeattr,,
2/1/2025 16:37:01.300,1300,FI1323B,BAD PV,,,RE1301B FLUSHING,,l/h
2/1/2025 16:37:00.500,1300,FG1324B,PVLOW,OK,,CH2 LINE FPW FLOW,238.838,
2/1/2025 16:36:59.700,1300,FG1324B,PVLOLO,OK,,CH2 LINE FPW FLOW,119.831,
2/1/2025 16:36:57.455,1300,XSV1321B,CHANGE,,,devctla.gop,,
2/1/2025 16:34:29.448,1200,PU1203,CHANGE,,,devctla.gop,,
2/1/2025 16:34:16.253,1300,XSV1301B,CHANGE,,,devctla.gop,,
2/1/2025 16:33:33.273,1300,XSV1301B,CHANGE,,,devctla.gop,,
2/1/2025 16:33:32.614,1300,XSV1301B,CHANGE,,,devctla.modeattr,,
2/1/2025 16:33:27.512,1200,PU1203,CHANGE,,,devctla.gop,,
2/1/2025 16:33:08.928,1300,XSV1315B,CHANGE,,,devctla.gop,,
2/1/2025 16:32:48.864,1500,TIC1511,CHANGE,,,PIDA.SP,63.0,DegC
2/1/2025 16:32:43.250,1200,PU1205,CHANGE,,,devctla.gop,,
2/1/2025 16:32:37.064,1300,XSV1335,CHANGE,,,devctla.gop,,
2/1/2025 16:32:32.570,1300,XSV1312B,CHANGE,,,devctla.gop,,
2/1/2025 16:32:28.552,1300,XSV1392B,CHANGE,,,devctla.gop,,
2/1/2025 16:31:43.310,1300,XSV1392B,CHANGE,,,devctla.gop,,
2/1/2025 16:31:22.970,02,CI8101,BAD PV,ACK,,CONDUCTIVITY OF POLISHER,,
2/1/2025 16:31:19.227,02,CI8102,BAD PV,ACK,,CONDUCTIVITY OF DEMINER',,
2/1/2025 16:31:15.516,8500,FI8104,BAD PV,ACK,,VE8607,,
2/1/2025 16:31:13.133,8500,FI8105,BAD PV,ACK,,VE8607,,
2/1/2025 16:31:05.038,8500,FQC8104,PVLOW,ACK,,VE8607,,
2/1/2025 16:30:52.200,8500,FQC8104,PVLOW,OK,,VE8607,17.5526,m3/h
2/1/2025 16:30:49.500,8500,FI8105,BAD PV,OK,,VE8607,2.87307,m3/h
2/1/2025 16:30:48.500,8500,FQC8104,PVLOW,,,VE8607,3.35698,m3/h
2/1/2025 16:30:44.500,8500,FI8104,BAD PV,OK,,VE8607,28.6281,m3/h
2/1/2025 16:30:43.300,02,CI8102,BAD PV,OK,,CONDUCTIVITY OF DEMINER',3.4101,us/cm
2/1/2025 16:30:43.200,02,CI8101,BAD PV,OK,,CONDUCTIVITY OF POLISHER,0.64456,us/cm
2/1/2025 16:30:23.000,8500,FI8105,BAD PV,,,VE8607,,m3/h
2/1/2025 16:30:23.900,8500,FI8104,BAD PV,,,VE8607,,m3/h
2/1/2025 16:30:22.000,02,CI8102,BAD PV,,,CONDUCTIVITY OF DEMINER',,us/cm
2/1/2025 16:30:22.500,02,CI8101,BAD PV,,,CONDUCTIVITY OF POLISHER,,us/cm
2/1/2025 16:30:19.491,1500,TI1502,PVHIGH,ACK,,HE1503 OUTLET,,
2/1/2025 16:30:11.700,02,CI8101,PVHIGH,OK,,CONDUCTIVITY OF POLISHER,0.965072,us/cm
2/1/2025 16:30:08.800,1500,TI1502,PVHIGH,,,HE1503 OUTLET,55.0048,DegC
2/1/2025 16:29:46.600,8500,FQC8104,PVLOW,OK,,VE8607,10.72,m3/h
2/1/2025 16:29:42.538,1300,XSV1312B,CHANGE,,,devctla.gop,,
2/1/2025 16:29:41.159,1300,XSV1312B,CHANGE,,,devctla.modeattr,,
2/1/2025 16:29:35.261,1300,XSV1314B,CHANGE,,,devctla.gop,,
2/1/2025 16:29:07.210,1500,TIC1511,CHANGE,,,PIDA.SP,64.0,DegC
2/1/2025 16:28:51.254,1500,TIC1511,CHANGE,,,PIDA.SP,65.0,DegC
2/1/2025 16:28:21.936,1500,FIC1501,CHANGE,,,PIDA.OP,40.0,%
2/1/2025 16:28:15.747,1300,XSV1314B,CHANGE,,,devctla.gop,,
2/1/2025 16:28:12.629,1500,FIC1501,CHANGE,,,PIDA.OP,39.0,%
2/1/2025 16:28:05.588,1300,XSV1335,CHANGE,,,devctla.gop,,
2/1/2025 16:28:01.687,1500,FIC1501,CHANGE,,,PIDA.OP,38.0,%
2/1/2025 16:27:58.172,1200,PU1205,CHANGE,,,devctla.gop,,
2/1/2025 16:27:53.221,1500,FIC1501,CHANGE,,,PIDA.OP,37.0,%
2/1/2025 16:27:50.300,1500,FIC1501,DEVLOW,OK,,TW1501 FEED,-2.18142,t/h
2/1/2025 16:27:44.299,1500,FIC1501,CHANGE,,,PIDA.OP,36.0,%
2/1/2025 16:27:36.633,1500,FIC1501,CHANGE,,,PIDA.OP,35.0,%
2/1/2025 16:27:35.561,1500,FIC1501,CHANGE,,,PIDA.OP,34.0,%
2/1/2025 16:27:32.300,1500,FIC1501,PVLOW,OK,,TW1501 FEED,36.8433,t/h
2/1/2025 16:27:28.485,1500,FIC1501,CHANGE,,,PIDA.OP,33.0,%
2/1/2025 16:27:28.687,1500,FIC1501,CHANGE,,,PIDA.OP,32.0,%
2/1/2025 16:27:27.631,1500,FIC1501,CHANGE,,,PIDA.OP,31.0,%
2/1/2025 16:27:27.434,1500,FIC1501,CHANGE,,,PIDA.OP,30.0,%
2/1/2025 16:27:24.358,1500,FIC1501,CHANGE,,,PIDA.OP,29.0,%
2/1/2025 16:27:23.006,1500,FIC1501,CHANGE,,,PIDA.OP,28.0,%
2/1/2025 16:27:23.916,1500,FIC1501,CHANGE,,,PIDA.OP,27.0,%
2/1/2025 16:24:50.908,8400,FI8107PV,OFFNRM,ACK,,COOLING TOWER LOW LEVEL,,
2/1/2025 16:24:03.702,1300,XSV1318A,CMDDIS,ACK,,RE1301A DISCHARGE,,
2/1/2025 16:23:59.900,1300,XSV1318A,CMDDIS,,,RE1301A DISCHARGE,,
2/1/2025 16:23:58.257,1400,PI1413,OFFNRM,ACK,,DEV ALM at 2 kg/cm2G of PI1403,,
2/1/2025 16:23:57.089,1300,XSV1316A,CHANGE,,,devctla.gop,,
2/1/2025 16:23:53.100,1400,PI1413,OFFNRM,OK,,DEV ALM at 2 kg/cm2G of PI1403,,
2/1/2025 16:23:52.000,1400,PI1413,OFFNRM,,,DEV ALM at 2 kg/cm2G of PI1403,,
2/1/2025 16:23:51.000,1400,PI1413,OFFNRM,OK,,DEV ALM at 2 kg/cm2G of PI1403,,
2/1/2025 16:23:37.938,1600,TI1601,PVLOW,ACK,,HE1601 OUTLET,,
2/1/2025 16:23:35.339,1400,PI1413,OFFNRM,ACK,,DEV ALM at 2 kg/cm2G of PI1403,,
2/1/2025 16:23:23.300,1400,PI1413,OFFNRM,,,DEV ALM at 2 kg/cm2G of PI1403,,
2/1/2025 16:22:45.200,1600,TI1601,PVLOW,,,HE1601 OUTLET,29.9812,DegC
2/1/2025 16:21:54.111,1300,XSV1316A,CHANGE,,,devctla.gop,,
2/1/2025 16:21:08.041,1300,XSV1318A,CMDDIS,ACK,,RE1301A DISCHARGE,,
2/1/2025 16:20:59.600,1300,XSV1318A,CMDDIS,OK,,RE1301A DISCHARGE,,
2/1/2025 16:20:59.672,1300,XSV1318A,CHANGE,,,devctla.gop,,
2/1/2025 16:20:41.800,1300,XSV1318A,CMDDIS,,,RE1301A DISCHARGE,,
2/1/2025 16:20:21.400,1300,ALMMNG1,OFFNRM,OK,,FG1324A PV LO Alarm,,
2/1/2025 16:20:19.244,1300,XSV1321A,CHANGE,,,devctla.gop,,
2/1/2025 16:19:50.699,1200,PU1205,CHANGE,,,devctla.gop,,
2/1/2025 16:19:45.818,1300,XSV1335,CHANGE,,,devctla.gop,,
2/1/2025 16:19:32.085,1300,CM1301A2,CHANGE,,,devctla.gop,,
2/1/2025 16:19:12.500,1400,PI1413,OFFNRM,OK,,DEV ALM at 2 kg/cm2G of PI1403,,
2/1/2025 16:19:07.904,1300,XSV1360A,CHANGE,,,devctla.gop,,
2/1/2025 16:18:35.202,1300,FQC1324A,CHANGE,,,pida.op,52.0,%
2/1/2025 16:18:09.900,1500,LI1501A,PVLOLO,OK,,VE1501A,0.350511,m
2/1/2025 16:17:41.168,1300,XSV1318A,CHANGE,,,devctla.gop,,
2/1/2025 16:17:02.281,1300,XSV1360A,CHANGE,,,devctla.gop,,
2/1/2025 16:16:54.125,1300,XSV1357A,CHANGE,,,devctla.gop,,
2/1/2025 16:16:43.308,1300,ALMMNG1,OFFNRM,ACK,,FG1324A PV LO Alarm,,
2/1/2025 16:16:38.109,1300,CM1301A2,CHANGE,,,devctla.gop,,
2/1/2025 16:16:27.100,1300,ALMMNG1,OFFNRM,,,FG1324A PV LO Alarm,,
2/1/2025 16:16:21.200,1500,PI1514,PVLOW,OK,,DR1501 INSIDE,165.927,mmH2O
2/1/2025 16:16:19.891,1100,XSV1102,CHANGE,,,devctla.gop,,
2/1/2025 16:16:08.884,1100,XSV1115A,CHANGE,,,devctla.gop,,
2/1/2025 16:16:02.541,1100,XSV1103A,CHANGE,,,devctla.gop,,
2/1/2025 16:15:55.117,1100,PU1111,CHANGE,,,devctla.gop,,
2/1/2025 16:15:08.200,8400,FI8107PV,OFFNRM,,,COOLING TOWER LOW LEVEL,,
2/1/2025 16:14:50.305,1300,XSV1357A,CHANGE,,,devctla.gop,,
2/1/2025 16:14:43.491,1300,XSV1335,CHANGE,,,devctla.gop,,
2/1/2025 16:14:38.010,1200,PU1205,CHANGE,,,devctla.gop,,
2/1/2025 16:14:25.275,1300,XSV1360A,CHANGE,,,devctla.gop,,
2/1/2025 16:13:44.721,1100,PU1111,CHANGE,,,devctla.gop,,
2/1/2025 16:13:04.360,1300,XSV1318A,CHANGE,,,devctla.gop,,
2/1/2025 16:12:42.556,1300,XSV1318A,CHANGE,,,DEVCTLA.PVSource,,
2/1/2025 16:12:41.700,1500,TI1502,PVHIGH,OK,,HE1503 OUTLET,53.9852,DegC
2/1/2025 16:12:39.200,1300,XSV1318A,ACTIVE,,,RE1301A DISCHARGE,,
2/1/2025 16:12:38.610,1300,XSV1318A,CHANGE,,,execstate,,
2/1/2025 16:12:28.407,1400,FI1406,BAD PV,ACK,,PU1403 MIN FLOW,,
2/1/2025 16:12:22.083,1300,XSV1321A,CHANGE,,,devctla.gop,,
2/1/2025 16:12:20.700,1400,FI1406,BAD PV,,,PU1403 MIN FLOW,,kg/Hr
2/1/2025 16:12:12.000,1300,XSV1360A,CHANGE,,,devctla.gop,,
2/1/2025 16:12:05.035,1500,HC1502,CHANGE,,,AUTOMANA.OP,18.0,%
2/1/2025 16:12:04.867,1500,HC1502,CHANGE,,,AUTOMANA.OP,19.0,%
2/1/2025 16:12:01.188,1500,TI1507,PVLOW,ACK,,TW1501 BOTTOM,,
2/1/2025 16:11:49.215,1300,XSV1325A,CHANGE,,,devctla.gop,,
2/1/2025 16:11:45.000,1500,LIC1502,PVHIGH,OK,,TW1501,6.41934,m
2/1/2025 16:11:39.500,1500,TI1507,PVLOW,,,TW1501 BOTTOM,74.9605,DegC
2/1/2025 16:11:06.522,1500,HC1502,CHANGE,,,AUTOMANA.OP,20.0,%
2/1/2025 16:11:06.727,1500,HC1502,CHANGE,,,AUTOMANA.OP,21.0,%
2/1/2025 16:11:02.500,1400,FI1406,BAD PV,OK,,PU1403 MIN FLOW,881.663,kg/Hr
2/1/2025 16:10:56.765,1500,HC1502,CHANGE,,,AUTOMANA.OP,22.0,%
2/1/2025 16:10:55.987,1500,HC1502,CHANGE,,,AUTOMANA.OP,23.0,%
2/1/2025 16:10:37.536,1400,FI1406,BAD PV,ACK,,PU1403 MIN FLOW,,
2/1/2025 16:10:31.800,1400,FI1406,BAD PV,,,PU1403 MIN FLOW,,kg/Hr
2/1/2025 16:10:30.324,1500,FIC1501,CHANGE,,,PIDA.OP,26.0,%
2/1/2025 16:10:30.433,1500,FIC1501,CHANGE,,,PIDA.OP,27.0,%
2/1/2025 16:10:29.214,1500,FIC1501,CHANGE,,,PIDA.OP,28.0,%
2/1/2025 16:10:29.437,1500,FIC1501,CHANGE,,,PIDA.OP,29.0,%
2/1/2025 16:10:27.286,1500,FIC1501,CHANGE,,,pida.mode,,
2/1/2025 16:10:21.893,1500,FIC1501,DEVLOW,ACK,,TW1501 FEED,,
2/1/2025 16:10:19.921,1500,FIC1501,PVLOW,ACK,,TW1501 FEED,,
2/1/2025 16:10:08.200,1500,FIC1501,DEVLOW,,,TW1501 FEED,-20.1151,t/h
2/1/2025 16:10:08.000,1500,FIC1501,PVLOW,,,TW1501 FEED,29.8849,t/h
2/1/2025 16:09:38.798,1500,LI1501A,PVLOLO,ACK,,VE1501A,,
2/1/2025 16:09:31.700,1500,LI1501A,PVLOLO,,,VE1501A,0.192978,m
2/1/2025 16:09:27.100,1400,FI1406,PVLOW,OK,,PU1403 MIN FLOW,698.787,kg/Hr
2/1/2025 16:08:46.640,1500,TIC1511,CHANGE,,,PIDA.SP,67.0,DegC
2/1/2025 16:08:44.800,1400,FI1406,BAD PV,OK,,PU1403 MIN FLOW,315.732,kg/Hr
2/1/2025 16:08:36.352,1500,HC1502,CHANGE,,,AUTOMANA.OP,24.0,%
2/1/2025 16:08:36.627,1500,HC1502,CHANGE,,,AUTOMANA.OP,25.0,%
2/1/2025 16:08:27.942,1500,SLYTNK_B,CHANGE,,,DATA.R85.Value,5.0,
2/1/2025 16:08:24.318,1500,SLYTNK_B,CHANGE,,,DATA.R86.Value,5.0,
2/1/2025 16:08:24.696,SERVER_PVC,CONSOLE STATION 1-1,LEVEL,,,Security level,,
2/1/2025 16:08:24.696,SERVER_PVC,CONSOLE STATION 1-1,LEVEL,,,Security level (IKB Key Switch),,
2/1/2025 16:08:11.387,1500,LIC1502,PVHIGH,ACK,,TW1501,,
2/1/2025 16:08:05.100,1500,LIC1502,PVHIGH,,,TW1501,6.50056,m
2/1/2025 16:08:03.215,1100,PU1111,CHANGE,,,devctla.gop,,
2/1/2025 16:07:51.469,1100,PU1111,CHANGE,,,devctla.gop,,
2/1/2025 16:06:32.076,1100,PU1111,CHANGE,,,devctla.gop,,
2/1/2025 16:06:13.925,1100,PU1111,CHANGE,,,devctla.gop,,
2/1/2025 16:06:10.746,1100,PU1111,CHANGE,,,devctla.modeattr,,
2/1/2025 16:06:03.285,1100,XSV1102,CHANGE,,,devctla.gop,,
2/1/2025 16:06:01.325,1100,XSV1102,CHANGE,,,devctla.modeattr,,
2/1/2025 16:05:56.564,1100,XSV1103A,CHANGE,,,devctla.gop,,
2/1/2025 16:05:52.261,1100,XSV1103A,CHANGE,,,devctla.modeattr,,
2/1/2025 16:05:46.737,1100,XSV1115A,CHANGE,,,devctla.gop,,
2/1/2025 16:05:44.671,1100,XSV1115A,CHANGE,,,devctla.modeattr,,
2/1/2025 16:05:32.862,1100,XSV1101,CHANGE,,,devctla.gop,,
2/1/2025 16:05:24.814,1500,HC1502,CHANGE,,,AUTOMANA.OP,26.0,%
2/1/2025 16:05:24.818,1500,HC1502,CHANGE,,,AUTOMANA.OP,27.0,%
2/1/2025 16:05:13.468,1100,XSV1101,CHANGE,,,devctla.gop,,
2/1/2025 16:05:11.596,1100,XSV1101,CHANGE,,,devctla.modeattr,,
2/1/2025 16:04:58.400,1300,XSV1318A,INACTV,,,RE1301A DISCHARGE,,
2/1/2025 16:04:57.029,1300,XSV1318A,CHANGE,,,execstate,,
2/1/2025 16:04:52.048,1300,XSV1318A,CHANGE,,,devctla.gop,,
2/1/2025 16:04:51.500,1300,XSV1318A,ACTIVE,,,RE1301A DISCHARGE,,
2/1/2025 16:04:50.127,1300,XSV1318A,CHANGE,,,execstate,,
2/1/2025 16:03:35.300,1300,XSV1318A,INACTV,,,RE1301A DISCHARGE,,
2/1/2025 16:03:35.058,1300,XSV1318A,CHANGE,,,execstate,,
2/1/2025 16:03:17.993,SERVER_PVC,CONSOLE STATION 3-1,LEVEL,,,Security level,,
2/1/2025 16:03:17.993,SERVER_PVC,CONSOLE STATION 3-1,LEVEL,,,Security level (IKB Key Switch),,
2/1/2025 16:03:13.914,SERVER_PVC,CONSOLE STATION 4-1,LEVEL,,,Security level,,
2/1/2025 16:03:13.914,SERVER_PVC,CONSOLE STATION 4-1,LEVEL,,,Security level (IKB Key Switch),,
2/1/2025 16:02:34.951,1300,XSV1318A,CHANGE,,,DEVCTLA.PVSource,,
2/1/2025 16:02:13.103,1300,XSV1318A,CHANGE,,,devctla.gop,,
2/1/2025 16:02:10.777,1500,PI1514,PVLOW,ACK,,DR1501 INSIDE,,
2/1/2025 16:02:09.287,1400,FI1406,BAD PV,ACK,,PU1403 MIN FLOW,,
2/1/2025 16:02:07.200,1400,FI1406,BAD PV,,,PU1403 MIN FLOW,,kg/Hr
2/1/2025 16:02:07.314,1300,XSV1318A,CHANGE,,,devctla.gop,,
2/1/2025 16:02:03.900,1500,PI1514,PVLOW,,,DR1501 INSIDE,135.093,mmH2O
2/1/2025 16:01:45.124,1500,FIC1501,CHANGE,,,PIDA.OP,40.0,%
2/1/2025 16:01:32.000,1500,PI1514,PVLOW,OK,,DR1501 INSIDE,160.816,mmH2O
2/1/2025 16:01:18.880,1300,XSV1318A,CHANGE,,,devctla.modeattr,,
2/1/2025 16:00:50.069,1600,PI1601LL,OFFNRM,ACK,,HE1601 OUTLET L.LOW,,
2/1/2025 16:00:45.400,1300,FG1324B,PVLOLO,,,CH2 LINE FPW FLOW,-0.0597239,
2/1/2025 16:00:43.700,1400,FI1406,BAD PV,OK,,PU1403 MIN FLOW,135.818,kg/Hr
2/1/2025 16:00:39.227,IOLINK04_1,AIOR-704,OP Fail in circuit/field wire,ACK,,,,
2/1/2025 16:00:22.800,1300,FG1324B,PVLOW,,,CH2 LINE FPW FLOW,0.0358373,
2/1/2025 15:59:26.400,IOLINK04_1,AIOR-704,OP Fail in circuit/field wire,,,,,
2/1/2025 15:58:42.100,1600,PI1601LL,OFFNRM,,,HE1601 OUTLET L.LOW,,
2/1/2025 15:57:56.004,1500,TI1502,PVHIGH,ACK,,HE1503 OUTLET,,
2/1/2025 15:57:53.200,1500,TI1502,PVHIGH,,,HE1503 OUTLET,55.0048,DegC
2/1/2025 15:57:49.952,1600,PI1601,PVLOW,ACK,,HE1601 OUTLET,,
2/1/2025 15:57:41.500,1600,PI1601,PVLOW,,,HE1601 OUTLET,0.424301,kg/cm2G
2/1/2025 15:56:26.056,C300_04,IOLINK04_1,IOPSWITCHOVER,ACK,,IOP Switchover Occured,,
2/1/2025 15:56:24.825,IOLINK04_1,AIOR-704,OP Fail in circuit/field wire,ACK,,,,
2/1/2025 15:56:21.800,1600,PI1601LL,OFFNRM,OK,,HE1601 OUTLET L.LOW,,
2/1/2025 15:56:20.900,IOLINK04_1,AIOR-704,OK,,,,,
2/1/2025 15:56:20.300,1600,PI1601,PVLOW,OK,,HE1601 OUTLET,0.57945,kg/cm2G
2/1/2025 15:56:20.500,IOLINK04_1,AIOR-704,OK,,,,,
2/1/2025 15:56:20.300,IOLINK04_1,AIOR-704,OP Fail in circuit/field wire,OK,,,,
2/1/2025 15:56:20.200,IOLINK04_1,AIOR-704,IDLE,,,,,
2/1/2025 15:56:19.800,1600,PI1601,PVLOLO,OK,,HE1601 OUTLET,0.327139,kg/cm2G
2/1/2025 15:56:19.000,IOLINK04_1,AIOR-704,OP Fail in circuit/field wire,,,,,
2/1/2025 15:56:19.900,IOLINK04_1,AIOR-704,OK,,,,,
2/1/2025 15:56:19.000,IOLINK04_1,AIOR-704,OK,,,,,
2/1/2025 15:56:18.900,IOLINK04_1,AIOR-704,OP Fail in circuit/field wire,,,,,
2/1/2025 15:56:17.200,C300_04,IOLINK04_1,IOPSWITCHOVER,,,IOP Switchover Occured,,
2/1/2025 15:56:15.700,1500,TI1518,PVHIGH,OK,,DR1501 INSIDE,62.985,DegC
2/1/2025 15:55:55.900,1600,PNEUMOIS,State Change,,,SCM,,
2/1/2025 15:55:55.000,1600,PNEUMOIS,Start,,,SCM,,
2/1/2025 15:55:46.300,IOLINK04_1,AIOR-704,OP Fail in circuit/field wire,OK,,,,
2/1/2025 15:55:38.300,1600,PI1601,PVLOLO,,,HE1601 OUTLET,0.218749,kg/cm2G
2/1/2025 15:55:33.700,1300,ALMMNG1,OFFNRM,OK,,FG1324A PV LO Alarm,,
2/1/2025 15:55:31.052,1300,XSV1321A,CHANGE,,,devctla.gop,,
2/1/2025 15:55:28.300,1600,PNEUMOIS,State Change,,,SCM,,
2/1/2025 15:55:28.207,1500,FIC1501,CHANGE,,,PIDA.OP,39.0,%
2/1/2025 15:55:27.200,1600,PNEUMOIS,End,,,SCM,,
2/1/2025 15:55:27.100,1600,PNEUMOIS,State Change,,,SCM,,
2/1/2025 15:55:17.177,1300,XSV1321B,CHANGE,,,devctla.gop,,
2/1/2025 15:55:09.246,1300,XSV1356B,CHANGE,,,devctla.gop,,
2/1/2025 15:54:59.276,1600,LA1652H,CHANGE,,,ALARM.PVFL,,
2/1/2025 15:54:56.292,1600,PNEUMA,CHANGE,,,DATA.FL6.VALUE,,
2/1/2025 15:54:54.480,1600,PNEUMA,CHANGE,,,DATA.FL5.VALUE,,
2/1/2025 15:54:17.766,1400,LIC1402,PVHIGH,ACK,,VE1402,,
2/1/2025 15:54:16.520,1400,LIC1402,PVHIGH,ACK,,VE1402,,
2/1/2025 15:54:08.600,IOLINK04_1,AIOR-704,OP Fail in circuit/field wire,OK,,,,
2/1/2025 15:54:04.700,1400,LIC1402,PVHIGH,,,VE1402,0.432391,m
2/1/2025 15:53:59.079,1200,PU1205,CHANGE,,,devctla.gop,,
2/1/2025 15:53:55.201,1300,XSV1335,CHANGE,,,devctla.gop,,
2/1/2025 15:53:45.398,1300,CM1301B1,CHANGE,,,devctla.gop,,
2/1/2025 15:53:21.217,1500,HC1502,CHANGE,,,AUTOMANA.OP,28.0,%
2/1/2025 15:53:21.662,1500,HC1502,CHANGE,,,AUTOMANA.OP,29.0,%
2/1/2025 15:53:21.724,1300,CM1301B1,CHANGE,,,devctla.gop,,
2/1/2025 15:53:21.155,1500,HC1502,CHANGE,,,AUTOMANA.OP,30.0,%
2/1/2025 15:53:20.436,1500,HC1502,CHANGE,,,AUTOMANA.OP,31.0,%
2/1/2025 15:53:01.073,1500,FIC1501,CHANGE,,,PIDA.OP,38.0,%
2/1/2025 15:52:52.177,1300,XSV1356B,CHANGE,,,devctla.gop,,
2/1/2025 15:52:52.300,1500,FIC1501,DEVLOW,OK,,TW1501 FEED,-1.17221,t/h
2/1/2025 15:52:49.405,1500,FIC1501,CHANGE,,,PIDA.OP,37.0,%
2/1/2025 15:52:47.973,1500,FIC1501,CHANGE,,,PIDA.OP,36.0,%
2/1/2025 15:52:46.707,1300,XSV1335,CHANGE,,,devctla.gop,,
2/1/2025 15:52:41.769,1200,PU1205,CHANGE,,,devctla.gop,,
2/1/2025 15:52:40.010,1500,FIC1501,CHANGE,,,PIDA.OP,35.0,%
2/1/2025 15:52:40.400,1500,TI1502,PVLOW,OK,,HE1503 OUTLET,28.0197,DegC
2/1/2025 15:52:35.177,1500,FIC1501,CHANGE,,,PIDA.OP,34.0,%
2/1/2025 15:52:34.984,1500,FIC1501,CHANGE,,,PIDA.OP,33.0,%
2/1/2025 15:52:30.976,1300,XSV1359B,CHANGE,,,devctla.gop,,
2/1/2025 15:52:30.500,1500,FIC1501,PVLOW,OK,,TW1501 FEED,32.6204,t/h
2/1/2025 15:52:30.158,1500,FIC1501,CHANGE,,,PIDA.OP,32.0,%
2/1/2025 15:52:27.554,1500,FIC1501,CHANGE,,,PIDA.OP,31.0,%
2/1/2025 15:52:17.562,1500,FIC1501,CHANGE,,,PIDA.OP,30.0,%
2/1/2025 15:52:16.951,1500,FIC1501,CHANGE,,,PIDA.OP,29.0,%
2/1/2025 15:52:15.349,1500,FIC1501,CHANGE,,,PIDA.OP,28.0,%
2/1/2025 15:52:15.721,1500,FIC1501,CHANGE,,,PIDA.OP,27.0,%
2/1/2025 15:52:01.824,1400,PI1413,OFFNRM,ACK,,DEV ALM at 2 kg/cm2G of PI1403,,
2/1/2025 15:51:54.700,1400,PI1413,OFFNRM,,,DEV ALM at 2 kg/cm2G of PI1403,,
2/1/2025 15:51:52.457,1400,PI1413,CHANGE,,,daca.pvsource,,
2/1/2025 15:51:49.400,1400,PI1413,ACTIVE,,,CO1402 2ND RECOV'COMPR',,
2/1/2025 15:51:48.092,1400,PI1413,CHANGE,,,execstate,,
2/1/2025 15:51:44.332,1500,PI1514,PVLOW,ACK,,DR1501 INSIDE,,
2/1/2025 15:51:40.075,SERVER_PVC,CONSOLE STATION 4-1,LEVEL,,,Security level,,
2/1/2025 15:51:40.075,SERVER_PVC,CONSOLE STATION 4-1,LEVEL,,,Security level (IKB Key Switch),,
2/1/2025 15:51:38.500,1500,PI1514,PVLOW,,,DR1501 INSIDE,125.42,mmH2O
2/1/2025 15:50:27.026,1300,CM1301B1,CHANGE,,,devctla.gop,,
2/1/2025 15:50:03.299,1300,XSV1359B,CHANGE,,,devctla.gop,,
2/1/2025 15:50:02.652,1300,XSV1359B,CHANGE,,,devctla.modeattr,,
2/1/2025 15:49:48.760,1500,TI1506,PVLOW,ACK,,TW1501 BOTTOM,,
